2011-08-23 05:22:30 status unpacked base-files 5.0.0ubuntu28
2011-08-23 05:22:30 status unpacked base-files 5.0.0ubuntu28
2011-08-23 05:22:30 status unpacked base-files 5.0.0ubuntu28
2011-08-23 05:22:30 status half-configured base-files 5.0.0ubuntu28
2011-08-23 05:22:31 status installed base-files 5.0.0ubuntu28
2011-08-23 05:22:31 configure libplymouth2 0.8.2-2ubuntu22 <none>
2011-08-23 05:22:31 status unpacked libplymouth2 0.8.2-2ubuntu22
2011-08-23 05:22:31 status half-configured libplymouth2 0.8.2-2ubuntu22
2011-08-23 05:22:31 status installed libplymouth2 0.8.2-2ubuntu22
2011-08-23 05:22:31 configure python2.7-minimal 2.7.1-5ubuntu2 <none>
2011-08-23 05:22:31 status unpacked python2.7-minimal 2.7.1-5ubuntu2
2011-08-23 05:22:31 status unpacked python2.7-minimal 2.7.1-5ubuntu2
2011-08-23 05:22:31 status half-configured python2.7-minimal 2.7.1-5ubuntu2
2011-08-23 05:22:35 status installed python2.7-minimal 2.7.1-5ubuntu2
2011-08-23 05:22:35 configure passwd 1:4.1.4.2+svn3283-3ubuntu1 <none>
2011-08-23 05:22:35 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu1
2011-08-23 05:22:35 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu1
2011-08-23 05:22:35 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu1
2011-08-23 05:22:35 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu1
2011-08-23 05:22:35 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu1
2011-08-23 05:22:35 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu1
2011-08-23 05:22:35 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu1
2011-08-23 05:22:35 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu1
2011-08-23 05:22:35 status half-configured passwd 1:4.1.4.2+svn3283-3ubuntu1
2011-08-23 05:22:35 status installed passwd 1:4.1.4.2+svn3283-3ubuntu1
2011-08-23 05:22:35 configure libpam-runtime 1.1.2-2ubuntu8 <none>
2011-08-23 05:22:35 status unpacked libpam-runtime 1.1.2-2ubuntu8
2011-08-23 05:22:35 status unpacked libpam-runtime 1.1.2-2ubuntu8
2011-08-23 05:22:35 status unpacked libpam-runtime 1.1.2-2ubuntu8
2011-08-23 05:22:35 status half-configured libpam-runtime 1.1.2-2ubuntu8
2011-08-23 05:22:37 status installed libpam-runtime 1.1.2-2ubuntu8
2011-08-23 05:22:37 configure dpkg 1.16.0~ubuntu7 <none>
2011-08-23 05:22:37 status unpacked dpkg 1.16.0~ubuntu7
2011-08-23 05:22:37 status unpacked dpkg 1.16.0~ubuntu7
2011-08-23 05:22:37 status unpacked dpkg 1.16.0~ubuntu7
2011-08-23 05:22:37 status unpacked dpkg 1.16.0~ubuntu7
2011-08-23 05:22:37 status unpacked dpkg 1.16.0~ubuntu7
2011-08-23 05:22:37 status half-configured dpkg 1.16.0~ubuntu7
2011-08-23 05:22:37 status installed dpkg 1.16.0~ubuntu7
2011-08-23 05:22:37 configure cpio 2.11-7ubuntu1 <none>
2011-08-23 05:22:37 status unpacked cpio 2.11-7ubuntu1
2011-08-23 05:22:37 status half-configured cpio 2.11-7ubuntu1
2011-08-23 05:22:37 status installed cpio 2.11-7ubuntu1
2011-08-23 05:22:37 configure dash 0.5.5.1-7.2ubuntu1 <none>
2011-08-23 05:22:37 status unpacked dash 0.5.5.1-7.2ubuntu1
2011-08-23 05:22:37 status half-configured dash 0.5.5.1-7.2ubuntu1
2011-08-23 05:22:38 status installed dash 0.5.5.1-7.2ubuntu1
2011-08-23 05:22:38 configure login 1:4.1.4.2+svn3283-3ubuntu1 <none>
2011-08-23 05:22:38 status unpacked login 1:4.1.4.2+svn3283-3ubuntu1
2011-08-23 05:22:38 status unpacked login 1:4.1.4.2+svn3283-3ubuntu1
2011-08-23 05:22:38 status unpacked login 1:4.1.4.2+svn3283-3ubuntu1
2011-08-23 05:22:38 status unpacked login 1:4.1.4.2+svn3283-3ubuntu1
2011-08-23 05:22:39 status unpacked login 1:4.1.4.2+svn3283-3ubuntu1
2011-08-23 05:22:39 status half-configured login 1:4.1.4.2+svn3283-3ubuntu1
2011-08-23 05:22:39 status installed login 1:4.1.4.2+svn3283-3ubuntu1
2011-08-23 05:22:39 configure libuuid1 2.17.2-9.1ubuntu4 <none>
2011-08-23 05:22:39 status unpacked libuuid1 2.17.2-9.1ubuntu4
2011-08-23 05:22:39 status half-configured libuuid1 2.17.2-9.1ubuntu4
2011-08-23 05:22:39 status installed libuuid1 2.17.2-9.1ubuntu4
2011-08-23 05:22:39 configure python-minimal 2.7.1-0ubuntu5 <none>
2011-08-23 05:22:39 status unpacked python-minimal 2.7.1-0ubuntu5
2011-08-23 05:22:39 status half-configured python-minimal 2.7.1-0ubuntu5
2011-08-23 05:22:39 status installed python-minimal 2.7.1-0ubuntu5
2011-08-23 05:22:39 configure mountall 2.25ubuntu1 <none>
2011-08-23 05:22:39 status unpacked mountall 2.25ubuntu1
2011-08-23 05:22:39 status unpacked mountall 2.25ubuntu1
2011-08-23 05:22:39 status unpacked mountall 2.25ubuntu1
2011-08-23 05:22:39 status unpacked mountall 2.25ubuntu1
2011-08-23 05:22:39 status unpacked mountall 2.25ubuntu1
2011-08-23 05:22:39 status unpacked mountall 2.25ubuntu1
2011-08-23 05:22:39 status unpacked mountall 2.25ubuntu1
2011-08-23 05:22:39 status unpacked mountall 2.25ubuntu1
2011-08-23 05:22:39 status unpacked mountall 2.25ubuntu1
2011-08-23 05:22:39 status unpacked mountall 2.25ubuntu1
2011-08-23 05:22:39 status half-configured mountall 2.25ubuntu1
2011-08-23 05:22:39 status installed mountall 2.25ubuntu1
2011-08-23 05:22:39 configure adduser 3.112+nmu1ubuntu5 <none>
2011-08-23 05:22:39 status unpacked adduser 3.112+nmu1ubuntu5
2011-08-23 05:22:39 status unpacked adduser 3.112+nmu1ubuntu5
2011-08-23 05:22:39 status half-configured adduser 3.112+nmu1ubuntu5
2011-08-23 05:22:41 status installed adduser 3.112+nmu1ubuntu5
2011-08-23 05:22:41 configure sed 4.2.1-8 <none>
2011-08-23 05:22:41 status unpacked sed 4.2.1-8
2011-08-23 05:22:41 status half-configured sed 4.2.1-8
2011-08-23 05:22:41 status installed sed 4.2.1-8
2011-08-23 05:22:41 configure grep 2.6.3-3ubuntu1 <none>
2011-08-23 05:22:41 status unpacked grep 2.6.3-3ubuntu1
2011-08-23 05:22:41 status half-configured grep 2.6.3-3ubuntu1
2011-08-23 05:22:41 status installed grep 2.6.3-3ubuntu1
2011-08-23 05:22:41 configure libblkid1 2.17.2-9.1ubuntu4 <none>
2011-08-23 05:22:41 status unpacked libblkid1 2.17.2-9.1ubuntu4
2011-08-23 05:22:41 status unpacked libblkid1 2.17.2-9.1ubuntu4
2011-08-23 05:22:41 status half-configured libblkid1 2.17.2-9.1ubuntu4
2011-08-23 05:22:41 status installed libblkid1 2.17.2-9.1ubuntu4
2011-08-23 05:22:41 configure bash 4.2-0ubuntu3 <none>
2011-08-23 05:22:41 status unpacked bash 4.2-0ubuntu3
2011-08-23 05:22:41 status unpacked bash 4.2-0ubuntu3
2011-08-23 05:22:41 status unpacked bash 4.2-0ubuntu3
2011-08-23 05:22:41 status unpacked bash 4.2-0ubuntu3
2011-08-23 05:22:41 status unpacked bash 4.2-0ubuntu3
2011-08-23 05:22:41 status half-configured bash 4.2-0ubuntu3
2011-08-23 05:22:41 status installed bash 4.2-0ubuntu3
2011-08-23 05:22:41 configure lsb-base 4.0-0ubuntu11 <none>
2011-08-23 05:22:41 status unpacked lsb-base 4.0-0ubuntu11
2011-08-23 05:22:41 status unpacked lsb-base 4.0-0ubuntu11
2011-08-23 05:22:41 status half-configured lsb-base 4.0-0ubuntu11
2011-08-23 05:22:41 status installed lsb-base 4.0-0ubuntu11
2011-08-23 05:22:41 configure ifupdown 0.6.10ubuntu4 <none>
2011-08-23 05:22:41 status unpacked ifupdown 0.6.10ubuntu4
2011-08-23 05:22:41 status unpacked ifupdown 0.6.10ubuntu4
2011-08-23 05:22:41 status unpacked ifupdown 0.6.10ubuntu4
2011-08-23 05:22:41 status unpacked ifupdown 0.6.10ubuntu4
2011-08-23 05:22:41 status unpacked ifupdown 0.6.10ubuntu4
2011-08-23 05:22:41 status unpacked ifupdown 0.6.10ubuntu4
2011-08-23 05:22:41 status half-configured ifupdown 0.6.10ubuntu4
2011-08-23 05:22:41 status installed ifupdown 0.6.10ubuntu4
2011-08-23 05:22:41 configure mount 2.17.2-9.1ubuntu4 <none>
2011-08-23 05:22:41 status unpacked mount 2.17.2-9.1ubuntu4
2011-08-23 05:22:41 status half-configured mount 2.17.2-9.1ubuntu4
2011-08-23 05:22:41 status installed mount 2.17.2-9.1ubuntu4
2011-08-23 05:22:41 configure upstart 0.9.7-1 <none>
2011-08-23 05:22:41 status unpacked upstart 0.9.7-1
2011-08-23 05:22:41 status unpacked upstart 0.9.7-1
2011-08-23 05:22:41 status unpacked upstart 0.9.7-1
2011-08-23 05:22:41 status unpacked upstart 0.9.7-1
2011-08-23 05:22:41 status unpacked upstart 0.9.7-1
2011-08-23 05:22:41 status unpacked upstart 0.9.7-1
2011-08-23 05:22:41 status unpacked upstart 0.9.7-1
2011-08-23 05:22:41 status unpacked upstart 0.9.7-1
2011-08-23 05:22:41 status unpacked upstart 0.9.7-1
2011-08-23 05:22:41 status unpacked upstart 0.9.7-1
2011-08-23 05:22:41 status unpacked upstart 0.9.7-1
2011-08-23 05:22:41 status unpacked upstart 0.9.7-1
2011-08-23 05:22:41 status unpacked upstart 0.9.7-1
2011-08-23 05:22:41 status unpacked upstart 0.9.7-1
2011-08-23 05:22:41 status unpacked upstart 0.9.7-1
2011-08-23 05:22:41 status half-configured upstart 0.9.7-1
2011-08-23 05:22:41 status installed upstart 0.9.7-1
2011-08-23 05:22:41 configure hostname 3.05ubuntu1 <none>
2011-08-23 05:22:41 status unpacked hostname 3.05ubuntu1
2011-08-23 05:22:41 status unpacked hostname 3.05ubuntu1
2011-08-23 05:22:41 status half-configured hostname 3.05ubuntu1
2011-08-23 05:22:41 status installed hostname 3.05ubuntu1
2011-08-23 05:22:41 configure initscripts 2.87dsf-4ubuntu23 <none>
2011-08-23 05:22:41 status unpacked initscripts 2.87dsf-4ubuntu23
2011-08-23 05:22:42 status unpacked initscripts 2.87dsf-4ubuntu23
2011-08-23 05:22:42 status unpacked initscripts 2.87dsf-4ubuntu23
2011-08-23 05:22:42 status unpacked initscripts 2.87dsf-4ubuntu23
2011-08-23 05:22:42 status unpacked initscripts 2.87dsf-4ubuntu23
2011-08-23 05:22:42 status unpacked initscripts 2.87dsf-4ubuntu23
2011-08-23 05:22:42 status unpacked initscripts 2.87dsf-4ubuntu23
2011-08-23 05:22:42 status unpacked initscripts 2.87dsf-4ubuntu23
2011-08-23 05:22:42 status unpacked initscripts 2.87dsf-4ubuntu23
2011-08-23 05:22:42 status unpacked initscripts 2.87dsf-4ubuntu23
2011-08-23 05:22:42 status unpacked initscripts 2.87dsf-4ubuntu23
2011-08-23 05:22:42 status unpacked initscripts 2.87dsf-4ubuntu23
2011-08-23 05:22:42 status unpacked initscripts 2.87dsf-4ubuntu23
2011-08-23 05:22:42 status unpacked initscripts 2.87dsf-4ubuntu23
2011-08-23 05:22:42 status unpacked initscripts 2.87dsf-4ubuntu23
2011-08-23 05:22:42 status unpacked initscripts 2.87dsf-4ubuntu23
2011-08-23 05:22:42 status unpacked initscripts 2.87dsf-4ubuntu23
2011-08-23 05:22:42 status unpacked initscripts 2.87dsf-4ubuntu23
2011-08-23 05:22:42 status unpacked initscripts 2.87dsf-4ubuntu23
2011-08-23 05:22:42 status half-configured initscripts 2.87dsf-4ubuntu23
2011-08-23 05:22:44 status installed initscripts 2.87dsf-4ubuntu23
2011-08-23 05:22:44 configure util-linux 2.17.2-9.1ubuntu4 <none>
2011-08-23 05:22:44 status unpacked util-linux 2.17.2-9.1ubuntu4
2011-08-23 05:22:44 status unpacked util-linux 2.17.2-9.1ubuntu4
2011-08-23 05:22:44 status unpacked util-linux 2.17.2-9.1ubuntu4
2011-08-23 05:22:44 status half-configured util-linux 2.17.2-9.1ubuntu4
2011-08-23 05:22:44 status installed util-linux 2.17.2-9.1ubuntu4
2011-08-23 05:22:44 configure module-init-tools 3.12-1ubuntu6 <none>
2011-08-23 05:22:44 status unpacked module-init-tools 3.12-1ubuntu6
2011-08-23 05:22:44 status unpacked module-init-tools 3.12-1ubuntu6
2011-08-23 05:22:44 status unpacked module-init-tools 3.12-1ubuntu6
2011-08-23 05:22:44 status unpacked module-init-tools 3.12-1ubuntu6
2011-08-23 05:22:44 status unpacked module-init-tools 3.12-1ubuntu6
2011-08-23 05:22:44 status unpacked module-init-tools 3.12-1ubuntu6
2011-08-23 05:22:44 status unpacked module-init-tools 3.12-1ubuntu6
2011-08-23 05:22:44 status unpacked module-init-tools 3.12-1ubuntu6
2011-08-23 05:22:44 status unpacked module-init-tools 3.12-1ubuntu6
2011-08-23 05:22:44 status half-configured module-init-tools 3.12-1ubuntu6
2011-08-23 05:22:45 status installed module-init-tools 3.12-1ubuntu6
2011-08-23 05:22:45 configure procps 1:3.2.8-10ubuntu3 <none>
2011-08-23 05:22:45 status unpacked procps 1:3.2.8-10ubuntu3
2011-08-23 05:22:45 status unpacked procps 1:3.2.8-10ubuntu3
2011-08-23 05:22:45 status unpacked procps 1:3.2.8-10ubuntu3
2011-08-23 05:22:45 status unpacked procps 1:3.2.8-10ubuntu3
2011-08-23 05:22:45 status unpacked procps 1:3.2.8-10ubuntu3
2011-08-23 05:22:45 status unpacked procps 1:3.2.8-10ubuntu3
2011-08-23 05:22:45 status unpacked procps 1:3.2.8-10ubuntu3
2011-08-23 05:22:45 status unpacked procps 1:3.2.8-10ubuntu3
2011-08-23 05:22:45 status half-configured procps 1:3.2.8-10ubuntu3
2011-08-23 05:22:45 status installed procps 1:3.2.8-10ubuntu3
2011-08-23 05:22:45 configure e2fsprogs 1.41.14-1ubuntu3 <none>
2011-08-23 05:22:45 status unpacked e2fsprogs 1.41.14-1ubuntu3
2011-08-23 05:22:45 status unpacked e2fsprogs 1.41.14-1ubuntu3
2011-08-23 05:22:45 status half-configured e2fsprogs 1.41.14-1ubuntu3
2011-08-23 05:22:45 status installed e2fsprogs 1.41.14-1ubuntu3
2011-08-23 05:22:45 configure udev 167-0ubuntu3 <none>
2011-08-23 05:22:45 status unpacked udev 167-0ubuntu3
2011-08-23 05:22:45 status unpacked udev 167-0ubuntu3
2011-08-23 05:22:45 status unpacked udev 167-0ubuntu3
2011-08-23 05:22:45 status unpacked udev 167-0ubuntu3
2011-08-23 05:22:45 status unpacked udev 167-0ubuntu3
2011-08-23 05:22:45 status unpacked udev 167-0ubuntu3
2011-08-23 05:22:45 status unpacked udev 167-0ubuntu3
2011-08-23 05:22:45 status unpacked udev 167-0ubuntu3
2011-08-23 05:22:45 status half-configured udev 167-0ubuntu3
2011-08-23 05:22:46 status installed udev 167-0ubuntu3
2011-08-23 05:22:46 configure initramfs-tools 0.98.8ubuntu3 <none>
2011-08-23 05:22:46 status unpacked initramfs-tools 0.98.8ubuntu3
2011-08-23 05:22:46 status unpacked initramfs-tools 0.98.8ubuntu3
2011-08-23 05:22:46 status unpacked initramfs-tools 0.98.8ubuntu3
2011-08-23 05:22:46 status unpacked initramfs-tools 0.98.8ubuntu3
2011-08-23 05:22:46 status unpacked initramfs-tools 0.98.8ubuntu3
2011-08-23 05:22:46 status unpacked initramfs-tools 0.98.8ubuntu3
2011-08-23 05:22:46 status half-configured initramfs-tools 0.98.8ubuntu3
2011-08-23 05:22:46 status installed initramfs-tools 0.98.8ubuntu3
2011-08-23 05:22:46 status triggers-pending initramfs-tools 0.98.8ubuntu3
2011-08-23 05:22:46 configure plymouth 0.8.2-2ubuntu22 <none>
2011-08-23 05:22:46 status unpacked plymouth 0.8.2-2ubuntu22
2011-08-23 05:22:46 status unpacked plymouth 0.8.2-2ubuntu22
2011-08-23 05:22:46 status unpacked plymouth 0.8.2-2ubuntu22
2011-08-23 05:22:46 status unpacked plymouth 0.8.2-2ubuntu22
2011-08-23 05:22:46 status unpacked plymouth 0.8.2-2ubuntu22
2011-08-23 05:22:46 status unpacked plymouth 0.8.2-2ubuntu22
2011-08-23 05:22:46 status half-configured plymouth 0.8.2-2ubuntu22
2011-08-23 05:22:46 status installed plymouth 0.8.2-2ubuntu22
2011-08-23 05:22:46 trigproc libc-bin 2.13-0ubuntu13 <none>
2011-08-23 05:22:46 status half-configured libc-bin 2.13-0ubuntu13
2011-08-23 05:22:46 status installed libc-bin 2.13-0ubuntu13
2011-08-23 05:22:46 trigproc initramfs-tools 0.98.8ubuntu3 <none>
2011-08-23 05:22:46 status half-configured initramfs-tools 0.98.8ubuntu3
2011-08-23 05:22:46 status installed initramfs-tools 0.98.8ubuntu3
2011-08-23 05:23:11 startup archives unpack
2011-08-23 05:23:11 install apt <none> 0.8.13.2ubuntu2
2011-08-23 05:23:11 status half-installed apt 0.8.13.2ubuntu2
2011-08-23 05:23:12 status unpacked apt 0.8.13.2ubuntu2
2011-08-23 05:23:12 status unpacked apt 0.8.13.2ubuntu2
2011-08-23 05:23:13 install apt-transport-https <none> 0.8.13.2ubuntu2
2011-08-23 05:23:13 status half-installed apt-transport-https 0.8.13.2ubuntu2
2011-08-23 05:23:13 status unpacked apt-transport-https 0.8.13.2ubuntu2
2011-08-23 05:23:13 status unpacked apt-transport-https 0.8.13.2ubuntu2
2011-08-23 05:23:13 install ca-certificates <none> 20090814+nmu2
2011-08-23 05:23:13 status half-installed ca-certificates 20090814+nmu2
2011-08-23 05:23:13 status unpacked ca-certificates 20090814+nmu2
2011-08-23 05:23:13 status unpacked ca-certificates 20090814+nmu2
2011-08-23 05:23:13 install gnupg <none> 1.4.11-3ubuntu1
2011-08-23 05:23:13 status half-installed gnupg 1.4.11-3ubuntu1
2011-08-23 05:23:14 status unpacked gnupg 1.4.11-3ubuntu1
2011-08-23 05:23:14 status unpacked gnupg 1.4.11-3ubuntu1
2011-08-23 05:23:14 install gpgv <none> 1.4.11-3ubuntu1
2011-08-23 05:23:14 status half-installed gpgv 1.4.11-3ubuntu1
2011-08-23 05:23:14 status unpacked gpgv 1.4.11-3ubuntu1
2011-08-23 05:23:14 status unpacked gpgv 1.4.11-3ubuntu1
2011-08-23 05:23:14 install libcurl3-gnutls <none> 7.21.3-1ubuntu1
2011-08-23 05:23:14 status half-installed libcurl3-gnutls 7.21.3-1ubuntu1
2011-08-23 05:23:14 status unpacked libcurl3-gnutls 7.21.3-1ubuntu1
2011-08-23 05:23:14 status unpacked libcurl3-gnutls 7.21.3-1ubuntu1
2011-08-23 05:23:14 install libgcrypt11 <none> 1.4.6-4ubuntu2
2011-08-23 05:23:14 status half-installed libgcrypt11 1.4.6-4ubuntu2
2011-08-23 05:23:14 status unpacked libgcrypt11 1.4.6-4ubuntu2
2011-08-23 05:23:14 status unpacked libgcrypt11 1.4.6-4ubuntu2
2011-08-23 05:23:15 install libgnutls26 <none> 2.8.6-1ubuntu2
2011-08-23 05:23:15 status half-installed libgnutls26 2.8.6-1ubuntu2
2011-08-23 05:23:15 status unpacked libgnutls26 2.8.6-1ubuntu2
2011-08-23 05:23:15 status unpacked libgnutls26 2.8.6-1ubuntu2
2011-08-23 05:23:15 install libgpg-error0 <none> 1.10-0.2ubuntu1
2011-08-23 05:23:15 status half-installed libgpg-error0 1.10-0.2ubuntu1
2011-08-23 05:23:15 status unpacked libgpg-error0 1.10-0.2ubuntu1
2011-08-23 05:23:15 status unpacked libgpg-error0 1.10-0.2ubuntu1
2011-08-23 05:23:15 install libgssapi-krb5-2 <none> 1.8.3+dfsg-5ubuntu2
2011-08-23 05:23:15 status half-installed libgssapi-krb5-2 1.8.3+dfsg-5ubuntu2
2011-08-23 05:23:15 status unpacked libgssapi-krb5-2 1.8.3+dfsg-5ubuntu2
2011-08-23 05:23:15 status unpacked libgssapi-krb5-2 1.8.3+dfsg-5ubuntu2
2011-08-23 05:23:15 install libidn11 <none> 1.18-1build1
2011-08-23 05:23:15 status half-installed libidn11 1.18-1build1
2011-08-23 05:23:15 status unpacked libidn11 1.18-1build1
2011-08-23 05:23:15 status unpacked libidn11 1.18-1build1
2011-08-23 05:23:16 install libk5crypto3 <none> 1.8.3+dfsg-5ubuntu2
2011-08-23 05:23:16 status half-installed libk5crypto3 1.8.3+dfsg-5ubuntu2
2011-08-23 05:23:16 status unpacked libk5crypto3 1.8.3+dfsg-5ubuntu2
2011-08-23 05:23:16 status unpacked libk5crypto3 1.8.3+dfsg-5ubuntu2
2011-08-23 05:23:16 install libkeyutils1 <none> 1.4-4ubuntu2
2011-08-23 05:23:16 status half-installed libkeyutils1 1.4-4ubuntu2
2011-08-23 05:23:16 status unpacked libkeyutils1 1.4-4ubuntu2
2011-08-23 05:23:16 status unpacked libkeyutils1 1.4-4ubuntu2
2011-08-23 05:23:16 install libkrb5-3 <none> 1.8.3+dfsg-5ubuntu2
2011-08-23 05:23:16 status half-installed libkrb5-3 1.8.3+dfsg-5ubuntu2
2011-08-23 05:23:16 status unpacked libkrb5-3 1.8.3+dfsg-5ubuntu2
2011-08-23 05:23:16 status unpacked libkrb5-3 1.8.3+dfsg-5ubuntu2
2011-08-23 05:23:16 install libkrb5support0 <none> 1.8.3+dfsg-5ubuntu2
2011-08-23 05:23:16 status half-installed libkrb5support0 1.8.3+dfsg-5ubuntu2
2011-08-23 05:23:16 status unpacked libkrb5support0 1.8.3+dfsg-5ubuntu2
2011-08-23 05:23:16 status unpacked libkrb5support0 1.8.3+dfsg-5ubuntu2
2011-08-23 05:23:16 install libldap-2.4-2 <none> 2.4.23-6ubuntu6
2011-08-23 05:23:16 status half-installed libldap-2.4-2 2.4.23-6ubuntu6
2011-08-23 05:23:17 status unpacked libldap-2.4-2 2.4.23-6ubuntu6
2011-08-23 05:23:17 status unpacked libldap-2.4-2 2.4.23-6ubuntu6
2011-08-23 05:23:17 install libreadline6 <none> 6.2-0ubuntu1
2011-08-23 05:23:17 status half-installed libreadline6 6.2-0ubuntu1
2011-08-23 05:23:17 status unpacked libreadline6 6.2-0ubuntu1
2011-08-23 05:23:17 status unpacked libreadline6 6.2-0ubuntu1
2011-08-23 05:23:17 install libsasl2-2 <none> 2.1.23.dfsg1-5ubuntu3
2011-08-23 05:23:17 status half-installed libsasl2-2 2.1.23.dfsg1-5ubuntu3
2011-08-23 05:23:17 status unpacked libsasl2-2 2.1.23.dfsg1-5ubuntu3
2011-08-23 05:23:17 status unpacked libsasl2-2 2.1.23.dfsg1-5ubuntu3
2011-08-23 05:23:17 install libstdc++6 <none> 4.5.2-8ubuntu4
2011-08-23 05:23:17 status half-installed libstdc++6 4.5.2-8ubuntu4
2011-08-23 05:23:17 status unpacked libstdc++6 4.5.2-8ubuntu4
2011-08-23 05:23:17 status unpacked libstdc++6 4.5.2-8ubuntu4
2011-08-23 05:23:17 install libtasn1-3 <none> 2.7-1ubuntu1
2011-08-23 05:23:17 status half-installed libtasn1-3 2.7-1ubuntu1
2011-08-23 05:23:18 status unpacked libtasn1-3 2.7-1ubuntu1
2011-08-23 05:23:18 status unpacked libtasn1-3 2.7-1ubuntu1
2011-08-23 05:23:18 install openssl <none> 0.9.8o-5ubuntu1
2011-08-23 05:23:18 status half-installed openssl 0.9.8o-5ubuntu1
2011-08-23 05:23:18 status unpacked openssl 0.9.8o-5ubuntu1
2011-08-23 05:23:18 status unpacked openssl 0.9.8o-5ubuntu1
2011-08-23 05:23:18 install readline-common <none> 6.2-0ubuntu1
2011-08-23 05:23:18 status half-installed readline-common 6.2-0ubuntu1
2011-08-23 05:23:18 status unpacked readline-common 6.2-0ubuntu1
2011-08-23 05:23:18 status unpacked readline-common 6.2-0ubuntu1
2011-08-23 05:23:18 startup packages configure
2011-08-23 05:23:18 configure libtasn1-3 2.7-1ubuntu1 <none>
2011-08-23 05:23:18 status unpacked libtasn1-3 2.7-1ubuntu1
2011-08-23 05:23:18 status half-configured libtasn1-3 2.7-1ubuntu1
2011-08-23 05:23:18 status installed libtasn1-3 2.7-1ubuntu1
2011-08-23 05:23:18 status triggers-pending libc-bin 2.13-0ubuntu13
2011-08-23 05:23:18 configure libgpg-error0 1.10-0.2ubuntu1 <none>
2011-08-23 05:23:18 status unpacked libgpg-error0 1.10-0.2ubuntu1
2011-08-23 05:23:18 status half-configured libgpg-error0 1.10-0.2ubuntu1
2011-08-23 05:23:19 status installed libgpg-error0 1.10-0.2ubuntu1
2011-08-23 05:23:19 configure openssl 0.9.8o-5ubuntu1 <none>
2011-08-23 05:23:19 status unpacked openssl 0.9.8o-5ubuntu1
2011-08-23 05:23:19 status unpacked openssl 0.9.8o-5ubuntu1
2011-08-23 05:23:19 status half-configured openssl 0.9.8o-5ubuntu1
2011-08-23 05:23:19 status installed openssl 0.9.8o-5ubuntu1
2011-08-23 05:23:19 configure libkeyutils1 1.4-4ubuntu2 <none>
2011-08-23 05:23:19 status unpacked libkeyutils1 1.4-4ubuntu2
2011-08-23 05:23:19 status half-configured libkeyutils1 1.4-4ubuntu2
2011-08-23 05:23:19 status installed libkeyutils1 1.4-4ubuntu2
2011-08-23 05:23:19 configure libidn11 1.18-1build1 <none>
2011-08-23 05:23:19 status unpacked libidn11 1.18-1build1
2011-08-23 05:23:19 status half-configured libidn11 1.18-1build1
2011-08-23 05:23:19 status installed libidn11 1.18-1build1
2011-08-23 05:23:19 configure libkrb5support0 1.8.3+dfsg-5ubuntu2 <none>
2011-08-23 05:23:19 status unpacked libkrb5support0 1.8.3+dfsg-5ubuntu2
2011-08-23 05:23:19 status half-configured libkrb5support0 1.8.3+dfsg-5ubuntu2
2011-08-23 05:23:19 status installed libkrb5support0 1.8.3+dfsg-5ubuntu2
2011-08-23 05:23:19 configure libsasl2-2 2.1.23.dfsg1-5ubuntu3 <none>
2011-08-23 05:23:19 status unpacked libsasl2-2 2.1.23.dfsg1-5ubuntu3
2011-08-23 05:23:19 status half-configured libsasl2-2 2.1.23.dfsg1-5ubuntu3
2011-08-23 05:23:19 status installed libsasl2-2 2.1.23.dfsg1-5ubuntu3
2011-08-23 05:23:19 configure libstdc++6 4.5.2-8ubuntu4 <none>
2011-08-23 05:23:19 status unpacked libstdc++6 4.5.2-8ubuntu4
2011-08-23 05:23:19 status half-configured libstdc++6 4.5.2-8ubuntu4
2011-08-23 05:23:19 status installed libstdc++6 4.5.2-8ubuntu4
2011-08-23 05:23:19 configure ca-certificates 20090814+nmu2 <none>
2011-08-23 05:23:19 status unpacked ca-certificates 20090814+nmu2
2011-08-23 05:23:19 status half-configured ca-certificates 20090814+nmu2
2011-08-23 05:23:34 status installed ca-certificates 20090814+nmu2
2011-08-23 05:23:34 configure readline-common 6.2-0ubuntu1 <none>
2011-08-23 05:23:34 status unpacked readline-common 6.2-0ubuntu1
2011-08-23 05:23:34 status half-configured readline-common 6.2-0ubuntu1
2011-08-23 05:23:34 status installed readline-common 6.2-0ubuntu1
2011-08-23 05:23:34 configure libgcrypt11 1.4.6-4ubuntu2 <none>
2011-08-23 05:23:34 status unpacked libgcrypt11 1.4.6-4ubuntu2
2011-08-23 05:23:34 status half-configured libgcrypt11 1.4.6-4ubuntu2
2011-08-23 05:23:34 status installed libgcrypt11 1.4.6-4ubuntu2
2011-08-23 05:23:34 configure apt 0.8.13.2ubuntu2 <none>
2011-08-23 05:23:34 status unpacked apt 0.8.13.2ubuntu2
2011-08-23 05:23:34 status unpacked apt 0.8.13.2ubuntu2
2011-08-23 05:23:34 status unpacked apt 0.8.13.2ubuntu2
2011-08-23 05:23:34 status unpacked apt 0.8.13.2ubuntu2
