2023-10-07 19:09:28 status unpacked cryptsetup:armhf 2:2.6.1-4~deb12u1
2023-10-07 19:09:28 install cryptsetup-bin:armhf <none> 2:2.6.1-4~deb12u1
2023-10-07 19:09:28 status half-installed cryptsetup-bin:armhf 2:2.6.1-4~deb12u1
2023-10-07 19:09:28 status unpacked cryptsetup-bin:armhf 2:2.6.1-4~deb12u1
2023-10-07 19:09:28 install curl:armhf <none> 7.88.1-10+deb12u3
2023-10-07 19:09:28 status half-installed curl:armhf 7.88.1-10+deb12u3
2023-10-07 19:09:28 status unpacked curl:armhf 7.88.1-10+deb12u3
2023-10-07 19:09:28 install debconf-i18n:all <none> 1.5.82
2023-10-07 19:09:28 status half-installed debconf-i18n:all 1.5.82
2023-10-07 19:09:28 status unpacked debconf-i18n:all 1.5.82
2023-10-07 19:09:28 install device-tree-compiler:armhf <none> 1.6.1-4+b1
2023-10-07 19:09:28 status half-installed device-tree-compiler:armhf 1.6.1-4+b1
2023-10-07 19:09:28 status unpacked device-tree-compiler:armhf 1.6.1-4+b1
2023-10-07 19:09:28 install dirmngr:armhf <none> 2.2.40-1.1
2023-10-07 19:09:28 status half-installed dirmngr:armhf 2.2.40-1.1
2023-10-07 19:09:29 status unpacked dirmngr:armhf 2.2.40-1.1
2023-10-07 19:09:29 install distro-info-data:all <none> 0.58
2023-10-07 19:09:29 status half-installed distro-info-data:all 0.58
2023-10-07 19:09:29 status unpacked distro-info-data:all 0.58
2023-10-07 19:09:29 install dmidecode:armhf <none> 3.4-1
2023-10-07 19:09:29 status half-installed dmidecode:armhf 3.4-1
2023-10-07 19:09:29 status unpacked dmidecode:armhf 3.4-1
2023-10-07 19:09:29 install dosfstools:armhf <none> 4.2-1
2023-10-07 19:09:29 status half-installed dosfstools:armhf 4.2-1
2023-10-07 19:09:29 status unpacked dosfstools:armhf 4.2-1
2023-10-07 19:09:29 install dpkg-dev:all <none> 1.21.22
2023-10-07 19:09:29 status half-installed dpkg-dev:all 1.21.22
2023-10-07 19:09:29 status unpacked dpkg-dev:all 1.21.22
2023-10-07 19:09:29 install fdisk:armhf <none> 2.38.1-5+b1
2023-10-07 19:09:29 status half-installed fdisk:armhf 2.38.1-5+b1
2023-10-07 19:09:29 status unpacked fdisk:armhf 2.38.1-5+b1
2023-10-07 19:09:29 install file:armhf <none> 1:5.44-3
2023-10-07 19:09:29 status half-installed file:armhf 1:5.44-3
2023-10-07 19:09:29 status unpacked file:armhf 1:5.44-3
2023-10-07 19:09:29 install flex:armhf <none> 2.6.4-8.2
2023-10-07 19:09:29 status half-installed flex:armhf 2.6.4-8.2
2023-10-07 19:09:30 status unpacked flex:armhf 2.6.4-8.2
2023-10-07 19:09:30 install g++:armhf <none> 4:12.2.0-3
2023-10-07 19:09:30 status half-installed g++:armhf 4:12.2.0-3
2023-10-07 19:09:30 status unpacked g++:armhf 4:12.2.0-3
2023-10-07 19:09:30 install g++-12:armhf <none> 12.2.0-14
2023-10-07 19:09:30 status half-installed g++-12:armhf 12.2.0-14
2023-10-07 19:09:31 status unpacked g++-12:armhf 12.2.0-14
2023-10-07 19:09:31 install gcc:armhf <none> 4:12.2.0-3
2023-10-07 19:09:31 status half-installed gcc:armhf 4:12.2.0-3
2023-10-07 19:09:31 status unpacked gcc:armhf 4:12.2.0-3
2023-10-07 19:09:31 install gcc-12:armhf <none> 12.2.0-14
2023-10-07 19:09:31 status half-installed gcc-12:armhf 12.2.0-14
2023-10-07 19:09:33 status unpacked gcc-12:armhf 12.2.0-14
2023-10-07 19:09:33 install git:armhf <none> 1:2.39.2-1.1
2023-10-07 19:09:33 status half-installed git:armhf 1:2.39.2-1.1
2023-10-07 19:09:34 status unpacked git:armhf 1:2.39.2-1.1
2023-10-07 19:09:34 install git-man:all <none> 1:2.39.2-1.1
2023-10-07 19:09:34 status half-installed git-man:all 1:2.39.2-1.1
2023-10-07 19:09:35 status unpacked git-man:all 1:2.39.2-1.1
2023-10-07 19:09:35 install gnupg:all <none> 2.2.40-1.1
2023-10-07 19:09:35 status half-installed gnupg:all 2.2.40-1.1
2023-10-07 19:09:35 status unpacked gnupg:all 2.2.40-1.1
2023-10-07 19:09:35 install gnupg-l10n:all <none> 2.2.40-1.1
2023-10-07 19:09:35 status half-installed gnupg-l10n:all 2.2.40-1.1
2023-10-07 19:09:35 status unpacked gnupg-l10n:all 2.2.40-1.1
2023-10-07 19:09:35 install gnupg-utils:armhf <none> 2.2.40-1.1
2023-10-07 19:09:35 status half-installed gnupg-utils:armhf 2.2.40-1.1
2023-10-07 19:09:35 status unpacked gnupg-utils:armhf 2.2.40-1.1
2023-10-07 19:09:35 install gpg:armhf <none> 2.2.40-1.1
2023-10-07 19:09:35 status half-installed gpg:armhf 2.2.40-1.1
2023-10-07 19:09:35 status unpacked gpg:armhf 2.2.40-1.1
2023-10-07 19:09:35 install gpg-agent:armhf <none> 2.2.40-1.1
2023-10-07 19:09:35 status half-installed gpg-agent:armhf 2.2.40-1.1
2023-10-07 19:09:35 status unpacked gpg-agent:armhf 2.2.40-1.1
2023-10-07 19:09:35 install gpg-wks-client:armhf <none> 2.2.40-1.1
2023-10-07 19:09:35 status half-installed gpg-wks-client:armhf 2.2.40-1.1
2023-10-07 19:09:35 status unpacked gpg-wks-client:armhf 2.2.40-1.1
2023-10-07 19:09:36 install gpg-wks-server:armhf <none> 2.2.40-1.1
2023-10-07 19:09:36 status half-installed gpg-wks-server:armhf 2.2.40-1.1
2023-10-07 19:09:36 status unpacked gpg-wks-server:armhf 2.2.40-1.1
2023-10-07 19:09:36 install gpgconf:armhf <none> 2.2.40-1.1
2023-10-07 19:09:36 status half-installed gpgconf:armhf 2.2.40-1.1
2023-10-07 19:09:36 status unpacked gpgconf:armhf 2.2.40-1.1
2023-10-07 19:09:36 install gpgsm:armhf <none> 2.2.40-1.1
2023-10-07 19:09:36 status half-installed gpgsm:armhf 2.2.40-1.1
2023-10-07 19:09:36 status unpacked gpgsm:armhf 2.2.40-1.1
2023-10-07 19:09:36 install gpiod:armhf <none> 1.6.3-1+b3
2023-10-07 19:09:36 status half-installed gpiod:armhf 1.6.3-1+b3
2023-10-07 19:09:36 status unpacked gpiod:armhf 1.6.3-1+b3
2023-10-07 19:09:36 install gpsd:armhf <none> 3.22-4.1+b1
2023-10-07 19:09:36 status half-installed gpsd:armhf 3.22-4.1+b1
2023-10-07 19:09:36 status unpacked gpsd:armhf 3.22-4.1+b1
2023-10-07 19:09:36 install gpsd-tools:armhf <none> 3.22-4.1+b1
2023-10-07 19:09:36 status half-installed gpsd-tools:armhf 3.22-4.1+b1
2023-10-07 19:09:36 status unpacked gpsd-tools:armhf 3.22-4.1+b1
2023-10-07 19:09:36 install hexedit:armhf <none> 1.6-1
2023-10-07 19:09:36 status half-installed hexedit:armhf 1.6-1
2023-10-07 19:09:36 status unpacked hexedit:armhf 1.6-1
2023-10-07 19:09:36 install hostapd:armhf <none> 2:2.10-12
2023-10-07 19:09:36 status half-installed hostapd:armhf 2:2.10-12
2023-10-07 19:09:36 status unpacked hostapd:armhf 2:2.10-12
2023-10-07 19:09:36 install htop:armhf <none> 3.2.2-2
2023-10-07 19:09:36 status half-installed htop:armhf 3.2.2-2
2023-10-07 19:09:37 status unpacked htop:armhf 3.2.2-2
2023-10-07 19:09:37 install i2c-tools:armhf <none> 4.3-2+b3
2023-10-07 19:09:37 status half-installed i2c-tools:armhf 4.3-2+b3
2023-10-07 19:09:37 status unpacked i2c-tools:armhf 4.3-2+b3
2023-10-07 19:09:37 install ifupdown:armhf <none> 0.8.41
2023-10-07 19:09:37 status half-installed ifupdown:armhf 0.8.41
2023-10-07 19:09:37 status unpacked ifupdown:armhf 0.8.41
2023-10-07 19:09:37 install init:armhf <none> 1.65.2
2023-10-07 19:09:37 status half-installed init:armhf 1.65.2
2023-10-07 19:09:37 status unpacked init:armhf 1.65.2
2023-10-07 19:09:37 install initramfs-tools:all <none> 0.142
2023-10-07 19:09:37 status half-installed initramfs-tools:all 0.142
2023-10-07 19:09:37 status unpacked initramfs-tools:all 0.142
2023-10-07 19:09:37 install initramfs-tools-core:all <none> 0.142
2023-10-07 19:09:37 status half-installed initramfs-tools-core:all 0.142
2023-10-07 19:09:37 status unpacked initramfs-tools-core:all 0.142
2023-10-07 19:09:37 install iperf3:armhf <none> 3.12-1+deb12u1
2023-10-07 19:09:37 status half-installed iperf3:armhf 3.12-1+deb12u1
2023-10-07 19:09:37 status unpacked iperf3:armhf 3.12-1+deb12u1
2023-10-07 19:09:37 install iproute2:armhf <none> 6.1.0-3
2023-10-07 19:09:37 status half-installed iproute2:armhf 6.1.0-3
2023-10-07 19:09:37 status unpacked iproute2:armhf 6.1.0-3
2023-10-07 19:09:37 install iputils-ping:armhf <none> 3:20221126-1
2023-10-07 19:09:37 status half-installed iputils-ping:armhf 3:20221126-1
2023-10-07 19:09:38 status unpacked iputils-ping:armhf 3:20221126-1
2023-10-07 19:09:38 install isc-dhcp-client:armhf <none> 4.4.3-P1-2
2023-10-07 19:09:38 status half-installed isc-dhcp-client:armhf 4.4.3-P1-2
2023-10-07 19:09:38 status unpacked isc-dhcp-client:armhf 4.4.3-P1-2
2023-10-07 19:09:38 install isc-dhcp-common:armhf <none> 4.4.3-P1-2
2023-10-07 19:09:38 status half-installed isc-dhcp-common:armhf 4.4.3-P1-2
2023-10-07 19:09:38 status unpacked isc-dhcp-common:armhf 4.4.3-P1-2
2023-10-07 19:09:38 install iw:armhf <none> 5.19-1
2023-10-07 19:09:38 status half-installed iw:armhf 5.19-1
2023-10-07 19:09:38 status unpacked iw:armhf 5.19-1
2023-10-07 19:09:38 install iwd:armhf <none> 2.3-1
2023-10-07 19:09:38 status half-installed iwd:armhf 2.3-1
2023-10-07 19:09:38 status unpacked iwd:armhf 2.3-1
2023-10-07 19:09:38 install klibc-utils:armhf <none> 2.0.12-1
2023-10-07 19:09:38 status half-installed klibc-utils:armhf 2.0.12-1
2023-10-07 19:09:38 status unpacked klibc-utils:armhf 2.0.12-1
2023-10-07 19:09:38 install kmod:armhf <none> 30+20221128-1
2023-10-07 19:09:38 status half-installed kmod:armhf 30+20221128-1
2023-10-07 19:09:38 status unpacked kmod:armhf 30+20221128-1
2023-10-07 19:09:38 install less:armhf <none> 590-2
2023-10-07 19:09:38 status half-installed less:armhf 590-2
2023-10-07 19:09:38 status unpacked less:armhf 590-2
2023-10-07 19:09:38 install libapt-pkg-perl:armhf <none> 0.1.40+b2
2023-10-07 19:09:38 status half-installed libapt-pkg-perl:armhf 0.1.40+b2
2023-10-07 19:09:38 status unpacked libapt-pkg-perl:armhf 0.1.40+b2
2023-10-07 19:09:38 install libasan8:armhf <none> 12.2.0-14
2023-10-07 19:09:38 status triggers-pending libc-bin:armhf 2.36-9+deb12u2
2023-10-07 19:09:38 status half-installed libasan8:armhf 12.2.0-14
2023-10-07 19:09:39 status unpacked libasan8:armhf 12.2.0-14
2023-10-07 19:09:39 install libasound2:armhf <none> 1.2.8-1+b1
2023-10-07 19:09:39 status half-installed libasound2:armhf 1.2.8-1+b1
2023-10-07 19:09:39 status unpacked libasound2:armhf 1.2.8-1+b1
2023-10-07 19:09:39 install libasound2-data:all <none> 1.2.8-1
2023-10-07 19:09:39 status half-installed libasound2-data:all 1.2.8-1
2023-10-07 19:09:39 status unpacked libasound2-data:all 1.2.8-1
2023-10-07 19:09:39 install libassuan0:armhf <none> 2.5.5-5
2023-10-07 19:09:39 status half-installed libassuan0:armhf 2.5.5-5
2023-10-07 19:09:39 status unpacked libassuan0:armhf 2.5.5-5
2023-10-07 19:09:39 install libatomic1:armhf <none> 12.2.0-14
2023-10-07 19:09:39 status half-installed libatomic1:armhf 12.2.0-14
2023-10-07 19:09:39 status unpacked libatomic1:armhf 12.2.0-14
2023-10-07 19:09:39 install libatopology2:armhf <none> 1.2.8-1+b1
2023-10-07 19:09:39 status half-installed libatopology2:armhf 1.2.8-1+b1
2023-10-07 19:09:39 status unpacked libatopology2:armhf 1.2.8-1+b1
2023-10-07 19:09:40 install libavahi-client3:armhf <none> 0.8-10
2023-10-07 19:09:40 status half-installed libavahi-client3:armhf 0.8-10
2023-10-07 19:09:40 status unpacked libavahi-client3:armhf 0.8-10
2023-10-07 19:09:40 install libavahi-common-data:armhf <none> 0.8-10
2023-10-07 19:09:40 status half-installed libavahi-common-data:armhf 0.8-10
2023-10-07 19:09:40 status unpacked libavahi-common-data:armhf 0.8-10
2023-10-07 19:09:40 install libavahi-common3:armhf <none> 0.8-10
2023-10-07 19:09:40 status half-installed libavahi-common3:armhf 0.8-10
2023-10-07 19:09:40 status unpacked libavahi-common3:armhf 0.8-10
2023-10-07 19:09:40 install libbinutils:armhf <none> 2.40-2
2023-10-07 19:09:40 status half-installed libbinutils:armhf 2.40-2
2023-10-07 19:09:40 status unpacked libbinutils:armhf 2.40-2
2023-10-07 19:09:40 install libbluetooth3:armhf <none> 5.66-1
2023-10-07 19:09:40 status half-installed libbluetooth3:armhf 5.66-1
2023-10-07 19:09:40 status unpacked libbluetooth3:armhf 5.66-1
2023-10-07 19:09:40 install libbpf1:armhf <none> 1:1.1.0-1
2023-10-07 19:09:40 status half-installed libbpf1:armhf 1:1.1.0-1
2023-10-07 19:09:40 status unpacked libbpf1:armhf 1:1.1.0-1
2023-10-07 19:09:40 install libbrotli1:armhf <none> 1.0.9-2+b6
2023-10-07 19:09:40 status half-installed libbrotli1:armhf 1.0.9-2+b6
2023-10-07 19:09:40 status unpacked libbrotli1:armhf 1.0.9-2+b6
2023-10-07 19:09:40 install libbsd0:armhf <none> 0.11.7-2
2023-10-07 19:09:40 status half-installed libbsd0:armhf 0.11.7-2
2023-10-07 19:09:40 status unpacked libbsd0:armhf 0.11.7-2
2023-10-07 19:09:40 install libc-dev-bin:armhf <none> 2.36-9+deb12u2
2023-10-07 19:09:40 status half-installed libc-dev-bin:armhf 2.36-9+deb12u2
2023-10-07 19:09:40 status unpacked libc-dev-bin:armhf 2.36-9+deb12u2
2023-10-07 19:09:41 install libc-l10n:all <none> 2.36-9+deb12u2
2023-10-07 19:09:41 status half-installed libc-l10n:all 2.36-9+deb12u2
2023-10-07 19:09:41 status unpacked libc-l10n:all 2.36-9+deb12u2
2023-10-07 19:09:41 install libc6-dev:armhf <none> 2.36-9+deb12u2
2023-10-07 19:09:41 status half-installed libc6-dev:armhf 2.36-9+deb12u2
2023-10-07 19:09:41 status unpacked libc6-dev:armhf 2.36-9+deb12u2
2023-10-07 19:09:41 install libcap2-bin:armhf <none> 1:2.66-4
2023-10-07 19:09:41 status half-installed libcap2-bin:armhf 1:2.66-4
2023-10-07 19:09:41 status unpacked libcap2-bin:armhf 1:2.66-4
2023-10-07 19:09:41 install libcbor0.8:armhf <none> 0.8.0-2+b1
2023-10-07 19:09:41 status half-installed libcbor0.8:armhf 0.8.0-2+b1
2023-10-07 19:09:41 status unpacked libcbor0.8:armhf 0.8.0-2+b1
2023-10-07 19:09:41 install libcc1-0:armhf <none> 12.2.0-14
2023-10-07 19:09:41 status half-installed libcc1-0:armhf 12.2.0-14
2023-10-07 19:09:41 status unpacked libcc1-0:armhf 12.2.0-14
2023-10-07 19:09:41 install libcpufreq0:armhf <none> 008-2
2023-10-07 19:09:41 status half-installed libcpufreq0:armhf 008-2
2023-10-07 19:09:41 status unpacked libcpufreq0:armhf 008-2
2023-10-07 19:09:41 install libcrypt-dev:armhf <none> 1:4.4.33-2
2023-10-07 19:09:41 status half-installed libcrypt-dev:armhf 1:4.4.33-2
2023-10-07 19:09:41 status unpacked libcrypt-dev:armhf 1:4.4.33-2
2023-10-07 19:09:42 install libctf-nobfd0:armhf <none> 2.40-2
2023-10-07 19:09:42 status half-installed libctf-nobfd0:armhf 2.40-2
2023-10-07 19:09:42 status unpacked libctf-nobfd0:armhf 2.40-2
2023-10-07 19:09:42 install libctf0:armhf <none> 2.40-2
2023-10-07 19:09:42 status half-installed libctf0:armhf 2.40-2
2023-10-07 19:09:42 status unpacked libctf0:armhf 2.40-2
2023-10-07 19:09:42 install libcurl3-gnutls:armhf <none> 7.88.1-10+deb12u3
2023-10-07 19:09:42 status half-installed libcurl3-gnutls:armhf 7.88.1-10+deb12u3
2023-10-07 19:09:42 status unpacked libcurl3-gnutls:armhf 7.88.1-10+deb12u3
2023-10-07 19:09:42 install libcurl4:armhf <none> 7.88.1-10+deb12u3
2023-10-07 19:09:42 status half-installed libcurl4:armhf 7.88.1-10+deb12u3
2023-10-07 19:09:42 status unpacked libcurl4:armhf 7.88.1-10+deb12u3
2023-10-07 19:09:42 install libdbus-1-3:armhf <none> 1.14.10-1~deb12u1
2023-10-07 19:09:42 status half-installed libdbus-1-3:armhf 1.14.10-1~deb12u1
2023-10-07 19:09:42 status unpacked libdbus-1-3:armhf 1.14.10-1~deb12u1
2023-10-07 19:09:42 install libdpkg-perl:all <none> 1.21.22
2023-10-07 19:09:42 status half-installed libdpkg-perl:all 1.21.22
2023-10-07 19:09:42 status unpacked libdpkg-perl:all 1.21.22
2023-10-07 19:09:42 install libedit2:armhf <none> 3.1-20221030-2
2023-10-07 19:09:42 status half-installed libedit2:armhf 3.1-20221030-2
2023-10-07 19:09:42 status unpacked libedit2:armhf 3.1-20221030-2
2023-10-07 19:09:42 install libelf1:armhf <none> 0.188-2.1
2023-10-07 19:09:42 status half-installed libelf1:armhf 0.188-2.1
2023-10-07 19:09:42 status unpacked libelf1:armhf 0.188-2.1
2023-10-07 19:09:42 install libell0:armhf <none> 0.56-3
2023-10-07 19:09:42 status half-installed libell0:armhf 0.56-3
2023-10-07 19:09:42 status unpacked libell0:armhf 0.56-3
2023-10-07 19:09:42 install liberror-perl:all <none> 0.17029-2
2023-10-07 19:09:42 status half-installed liberror-perl:all 0.17029-2
2023-10-07 19:09:42 status unpacked liberror-perl:all 0.17029-2
2023-10-07 19:09:43 install libexpat1-dev:armhf <none> 2.5.0-1
2023-10-07 19:09:43 status half-installed libexpat1-dev:armhf 2.5.0-1
2023-10-07 19:09:43 status unpacked libexpat1-dev:armhf 2.5.0-1
2023-10-07 19:09:43 install libfdt1:armhf <none> 1.6.1-4+b1
2023-10-07 19:09:43 status half-installed libfdt1:armhf 1.6.1-4+b1
2023-10-07 19:09:43 status unpacked libfdt1:armhf 1.6.1-4+b1
2023-10-07 19:09:43 install libfftw3-single3:armhf <none> 3.3.10-1
2023-10-07 19:09:43 status half-installed libfftw3-single3:armhf 3.3.10-1
2023-10-07 19:09:43 status unpacked libfftw3-single3:armhf 3.3.10-1
2023-10-07 19:09:43 install libfido2-1:armhf <none> 1.12.0-2+b1
2023-10-07 19:09:43 status half-installed libfido2-1:armhf 1.12.0-2+b1
2023-10-07 19:09:43 status unpacked libfido2-1:armhf 1.12.0-2+b1
2023-10-07 19:09:43 install libgcc-12-dev:armhf <none> 12.2.0-14
2023-10-07 19:09:43 status half-installed libgcc-12-dev:armhf 12.2.0-14
2023-10-07 19:09:43 status unpacked libgcc-12-dev:armhf 12.2.0-14
2023-10-07 19:09:43 install libgdbm-compat4:armhf <none> 1.23-3
2023-10-07 19:09:43 status half-installed libgdbm-compat4:armhf 1.23-3
2023-10-07 19:09:43 status unpacked libgdbm-compat4:armhf 1.23-3
2023-10-07 19:09:43 install libgdbm6:armhf <none> 1.23-3
2023-10-07 19:09:43 status half-installed libgdbm6:armhf 1.23-3
2023-10-07 19:09:43 status unpacked libgdbm6:armhf 1.23-3
2023-10-07 19:09:43 install libglib2.0-0:armhf <none> 2.74.6-2
2023-10-07 19:09:43 status half-installed libglib2.0-0:armhf 2.74.6-2
2023-10-07 19:09:43 status unpacked libglib2.0-0:armhf 2.74.6-2
2023-10-07 19:09:44 install libgomp1:armhf <none> 12.2.0-14
2023-10-07 19:09:44 status half-installed libgomp1:armhf 12.2.0-14
2023-10-07 19:09:44 status unpacked libgomp1:armhf 12.2.0-14
2023-10-07 19:09:44 install libgpiod-dev:armhf <none> 1.6.3-1+b3
2023-10-07 19:09:44 status half-installed libgpiod-dev:armhf 1.6.3-1+b3
2023-10-07 19:09:44 status unpacked libgpiod-dev:armhf 1.6.3-1+b3
2023-10-07 19:09:44 install libgpiod2:armhf <none> 1.6.3-1+b3
2023-10-07 19:09:44 status half-installed libgpiod2:armhf 1.6.3-1+b3
2023-10-07 19:09:44 status unpacked libgpiod2:armhf 1.6.3-1+b3
2023-10-07 19:09:44 install libgpm2:armhf <none> 1.20.7-10+b1
2023-10-07 19:09:44 status half-installed libgpm2:armhf 1.20.7-10+b1
2023-10-07 19:09:44 status unpacked libgpm2:armhf 1.20.7-10+b1
2023-10-07 19:09:44 install libgps28:armhf <none> 3.22-4.1+b1
2023-10-07 19:09:44 status half-installed libgps28:armhf 3.22-4.1+b1
2023-10-07 19:09:44 status unpacked libgps28:armhf 3.22-4.1+b1
2023-10-07 19:09:44 install libgssapi-krb5-2:armhf <none> 1.20.1-2+deb12u1
2023-10-07 19:09:44 status half-installed libgssapi-krb5-2:armhf 1.20.1-2+deb12u1
2023-10-07 19:09:44 status unpacked libgssapi-krb5-2:armhf 1.20.1-2+deb12u1
2023-10-07 19:09:44 install libi2c0:armhf <none> 4.3-2+b3
2023-10-07 19:09:44 status half-installed libi2c0:armhf 4.3-2+b3
2023-10-07 19:09:44 status unpacked libi2c0:armhf 4.3-2+b3
2023-10-07 19:09:44 install libicu72:armhf <none> 72.1-3
2023-10-07 19:09:44 status half-installed libicu72:armhf 72.1-3
2023-10-07 19:09:45 status unpacked libicu72:armhf 72.1-3
2023-10-07 19:09:45 install libiio-dev:armhf <none> 0.24-4
2023-10-07 19:09:45 status half-installed libiio-dev:armhf 0.24-4
2023-10-07 19:09:46 status unpacked libiio-dev:armhf 0.24-4
2023-10-07 19:09:46 install libiio-utils:armhf <none> 0.24-4
2023-10-07 19:09:46 status half-installed libiio-utils:armhf 0.24-4
2023-10-07 19:09:46 status unpacked libiio-utils:armhf 0.24-4
2023-10-07 19:09:46 install libiio0:armhf <none> 0.24-4
2023-10-07 19:09:46 status half-installed libiio0:armhf 0.24-4
2023-10-07 19:09:46 status unpacked libiio0:armhf 0.24-4
2023-10-07 19:09:46 install libinih1:armhf <none> 55-1
2023-10-07 19:09:46 status half-installed libinih1:armhf 55-1
2023-10-07 19:09:46 status unpacked libinih1:armhf 55-1
2023-10-07 19:09:46 install libinline-files-perl:all <none> 0.71-2
2023-10-07 19:09:46 status half-installed libinline-files-perl:all 0.71-2
2023-10-07 19:09:46 status unpacked libinline-files-perl:all 0.71-2
2023-10-07 19:09:46 install libiperf0:armhf <none> 3.12-1+deb12u1
2023-10-07 19:09:46 status half-installed libiperf0:armhf 3.12-1+deb12u1
2023-10-07 19:09:46 status unpacked libiperf0:armhf 3.12-1+deb12u1
2023-10-07 19:09:46 install libisl23:armhf <none> 0.25-1
2023-10-07 19:09:46 status half-installed libisl23:armhf 0.25-1
2023-10-07 19:09:46 status unpacked libisl23:armhf 0.25-1
2023-10-07 19:09:46 install libiw30:armhf <none> 30~pre9-14
2023-10-07 19:09:46 status half-installed libiw30:armhf 30~pre9-14
2023-10-07 19:09:46 status unpacked libiw30:armhf 30~pre9-14
2023-10-07 19:09:46 install libjansson4:armhf <none> 2.14-2
2023-10-07 19:09:46 status half-installed libjansson4:armhf 2.14-2
2023-10-07 19:09:46 status unpacked libjansson4:armhf 2.14-2
2023-10-07 19:09:46 install libjim0.81:armhf <none> 0.81+dfsg0-2
2023-10-07 19:09:46 status half-installed libjim0.81:armhf 0.81+dfsg0-2
2023-10-07 19:09:47 status unpacked libjim0.81:armhf 0.81+dfsg0-2
2023-10-07 19:09:47 install libjpeg62-turbo:armhf <none> 1:2.1.5-2
2023-10-07 19:09:47 status half-installed libjpeg62-turbo:armhf 1:2.1.5-2
2023-10-07 19:09:47 status unpacked libjpeg62-turbo:armhf 1:2.1.5-2
2023-10-07 19:09:47 install libjs-jquery:all <none> 3.6.1+dfsg+~3.5.14-1
2023-10-07 19:09:47 status half-installed libjs-jquery:all 3.6.1+dfsg+~3.5.14-1
2023-10-07 19:09:47 status unpacked libjs-jquery:all 3.6.1+dfsg+~3.5.14-1
2023-10-07 19:09:47 install libjs-sphinxdoc:all <none> 5.3.0-4
2023-10-07 19:09:47 status half-installed libjs-sphinxdoc:all 5.3.0-4
2023-10-07 19:09:47 status unpacked libjs-sphinxdoc:all 5.3.0-4
2023-10-07 19:09:47 install libjs-underscore:all <none> 1.13.4~dfsg+~1.11.4-3
2023-10-07 19:09:47 status half-installed libjs-underscore:all 1.13.4~dfsg+~1.11.4-3
2023-10-07 19:09:47 status unpacked libjs-underscore:all 1.13.4~dfsg+~1.11.4-3
2023-10-07 19:09:47 install libk5crypto3:armhf <none> 1.20.1-2+deb12u1
2023-10-07 19:09:47 status half-installed libk5crypto3:armhf 1.20.1-2+deb12u1
2023-10-07 19:09:47 status unpacked libk5crypto3:armhf 1.20.1-2+deb12u1
2023-10-07 19:09:47 install libkeyutils1:armhf <none> 1.6.3-2
2023-10-07 19:09:47 status half-installed libkeyutils1:armhf 1.6.3-2
2023-10-07 19:09:47 status unpacked libkeyutils1:armhf 1.6.3-2
2023-10-07 19:09:47 install libklibc:armhf <none> 2.0.12-1
2023-10-07 19:09:47 status half-installed libklibc:armhf 2.0.12-1
2023-10-07 19:09:47 status unpacked libklibc:armhf 2.0.12-1
2023-10-07 19:09:47 install libkrb5-3:armhf <none> 1.20.1-2+deb12u1
2023-10-07 19:09:47 status half-installed libkrb5-3:armhf 1.20.1-2+deb12u1
2023-10-07 19:09:47 status unpacked libkrb5-3:armhf 1.20.1-2+deb12u1
2023-10-07 19:09:47 install libkrb5support0:armhf <none> 1.20.1-2+deb12u1
2023-10-07 19:09:47 status half-installed libkrb5support0:armhf 1.20.1-2+deb12u1
2023-10-07 19:09:47 status unpacked libkrb5support0:armhf 1.20.1-2+deb12u1
2023-10-07 19:09:47 install libksba8:armhf <none> 1.6.3-2
2023-10-07 19:09:47 status half-installed libksba8:armhf 1.6.3-2
2023-10-07 19:09:48 status unpacked libksba8:armhf 1.6.3-2
2023-10-07 19:09:48 install libldap-2.5-0:armhf <none> 2.5.13+dfsg-5
2023-10-07 19:09:48 status half-installed libldap-2.5-0:armhf 2.5.13+dfsg-5
2023-10-07 19:09:48 status unpacked libldap-2.5-0:armhf 2.5.13+dfsg-5
2023-10-07 19:09:48 install liblocale-gettext-perl:armhf <none> 1.07-5
2023-10-07 19:09:48 status half-installed liblocale-gettext-perl:armhf 1.07-5
2023-10-07 19:09:48 status unpacked liblocale-gettext-perl:armhf 1.07-5
2023-10-07 19:09:48 install liblzo2-2:armhf <none> 2.10-2
2023-10-07 19:09:48 status half-installed liblzo2-2:armhf 2.10-2
2023-10-07 19:09:48 status unpacked liblzo2-2:armhf 2.10-2
2023-10-07 19:09:48 install libmagic-mgc:armhf <none> 1:5.44-3
2023-10-07 19:09:48 status half-installed libmagic-mgc:armhf 1:5.44-3
2023-10-07 19:09:48 status unpacked libmagic-mgc:armhf 1:5.44-3
2023-10-07 19:09:48 install libmagic1:armhf <none> 1:5.44-3
2023-10-07 19:09:48 status half-installed libmagic1:armhf 1:5.44-3
2023-10-07 19:09:48 status unpacked libmagic1:armhf 1:5.44-3
2023-10-07 19:09:48 install libmnl0:armhf <none> 1.0.4-3
2023-10-07 19:09:48 status half-installed libmnl0:armhf 1.0.4-3
2023-10-07 19:09:48 status unpacked libmnl0:armhf 1.0.4-3
2023-10-07 19:09:48 install libmpc3:armhf <none> 1.3.1-1
2023-10-07 19:09:48 status half-installed libmpc3:armhf 1.3.1-1
2023-10-07 19:09:48 status unpacked libmpc3:armhf 1.3.1-1
2023-10-07 19:09:48 install libmpfr6:armhf <none> 4.2.0-1
2023-10-07 19:09:48 status half-installed libmpfr6:armhf 4.2.0-1
